sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-24.392624041563753,149.0000000042015,-101.94121175575928,757.9999999970835,-153.1695912226407,6078.052728684323,-766.6328731219966,0.12901650800602482,0.00638686792016427,-284.11064850157834,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.09,"(-594.8921617599872, -180.1348907163547)",n.s.,-0.67,"(0.07016110923417691, 0.23986365088495615)",n.s.,30memhg19,False40
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-25.24182932330188,149.0000000001605,-98.2884607145381,757.9999999742605,-153.57448144798968,6078.0253315889795,-769.0326463716813,0.12939437041763466,0.00646012105143192,-281.8114925534644,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.02,"(-601.565037508039, -165.36525126836523)",n.s.,-0.6,"(0.06633537865348424, 0.23991380130004938)",n.s.,0memhg19,False40
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-21.775351451543138,149.0000000000143,-100.26271960084136,757.9999999773958,-163.20406984081797,6078.049783771189,-764.8445670281263,0.1217840798533536,0.0070245864417359,-289.4112699364046,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.04,"(-599.718540499293, -178.3624976955733)",n.s.,-0.65,"(0.060510248386759447, 0.23487633800350693)",n.s.,0memhg19,FalseDI26830XA
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-25.18227756310865,149.00000000138115,-101.7187294118676,757.9999999747836,-154.95554313710946,6078.023538799943,-764.3237010561897,0.13113095580611656,0.00659624280439402,-286.58397363800634,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,0.96,"(-608.3237966576721, -160.14350761802433)",n.s.,-0.57,"(0.06783695337358564, 0.23921245650306366)",n.s.,30memhg19decoy,True40
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-22.287747798345073,149.0000000014463,-97.67702251531225,757.9999999760533,-169.5527838140624,6078.023874965184,-767.6099716304207,0.1222118824819004,0.00702915806215175,-293.7365217681445,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,1.02,"(-598.9980545297784, -182.1825651193956)",n.s.,-0.61,"(0.058668306623763725, 0.23515037650614712)",n.s.,0memhg19decoy,TrueDI1230XA
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-22.28031790341835,149.00000000054925,-100.43455646712208,757.9999999780248,-168.30491745575966,6078.028852833763,-763.4576942555151,0.12356138936228668,0.00699569203603084,-295.2643437014493,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,0.89,"(-602.9832496230983, -165.33855894371993)",n.s.,-0.63,"(0.06270512300826926, 0.23309409929414954)",n.s.,30memhg19decoy,TrueDI26830XA
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-22.486521228826817,149.000000001075,-99.73443306633916,757.9999999831531,-171.6781719411574,6078.023453663686,-768.9077175803405,0.12396642985435329,0.00710567008699509,-298.1659707334999,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,0.79,"(-585.0715829686786, -163.80486324367777)",n.s.,-0.58,"(0.05914494510212211, 0.23558778365995997)",n.s.,0memhg19,TrueDI26830XA
LP0028_01_L004,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-22.545206007144213,149.00000000275082,-99.54751525392896,757.99999998308,-170.93976777322658,6078.022985850823,-765.9501562781427,0.1239767140950291,0.00713973682058623,-297.30765172818064,hematopoietic_specific_liquorice_hg19.no_chr,lung_cancer,0.94,"(-598.8090183461911, -176.4329473141346)",n.s.,-0.62,"(0.06224627420015233, 0.23471681372244868)",n.s.,30memhg19decoy,FalseDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-34.4013146218642,149.0000000001791,-126.05145110626906,757.9999999990197,-286.521189856024,6078.016030373945,-743.1294863375653,0.17725671615076208,0.01104249938876957,-453.2312548815364,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.77,"(-584.5656108239742, -179.77708518582676)",N/A,0.74,"(0.0590801942976988, 0.2357680979992215)",N/A,0memhg19,FalseDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/False40/summary_across_samples_and_ROIS.csv,-36.056975236402906,149.00000000014518,-128.21968828524152,757.9999999978003,-282.23968485446784,6078.020454524638,-746.7767074318201,0.1825498143098221,0.01118850097775249,-453.058701192463,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.7,"(-601.565037508039, -165.36525126836523)",N/A,0.74,"(0.06633537865348424, 0.23991380130004938)",N/A,0memhg19,False40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-34.01554364389188,149.00000000012818,-126.19020660646667,757.9999999958453,-274.35106331256645,6078.021627702974,-742.8120349516396,0.17549802980158954,0.01089227539450154,-440.7680447605071,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.61,"(-586.8683645251599, -182.35948176406364)",N/A,0.68,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-32.788788018884766,149.000000000168,-130.2855979225995,757.9999999990017,-296.32047522445777,6078.024434674538,-742.2223067299402,0.17581087055351335,0.01143979241067595,-465.4267828980474,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.79,"(-602.838610952636, -171.96220511819504)",N/A,0.73,"(0.061114185595905535, 0.23297268789596298)",N/A,0memhg19decoy,FalseDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-33.07745755019506,149.0000000001584,-133.6131115033937,757.9999999947121,-260.01257989149747,6078.031482238404,-736.9620551616562,0.17595191863534054,0.01037093798984388,-432.85087919346216,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.61,"(-585.0715829686786, -163.80486324367777)",N/A,0.71,"(0.05914494510212211, 0.23558778365995997)",N/A,0memhg19,TrueDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-36.408787629796,149.00000000016323,-126.40664702745588,757.9999999983966,-284.87224333530366,6078.01073078554,-743.1088954050208,0.1827103824362628,0.01124602471717468,-454.26579412187255,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.61,"(-607.8767261234292, -182.78014593250103)",N/A,0.75,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-29.87053145754192,149.00000000024357,-136.34085551525246,757.9999999973271,-291.9708027146859,6078.0511868661815,-739.5728574243753,0.17089869455168888,0.01128177530664172,-463.8156224391557,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.8,"(-602.9832496230983, -165.33855894371993)",N/A,0.59,"(0.06270512300826926, 0.23309409929414954)",N/A,30memhg19decoy,TrueDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-37.23347128668458,149.0000000071254,-123.56914923295608,757.9999999973704,-276.10554919059973,6078.019766372417,-746.5474925294694,0.18284959690884448,0.01079652917700876,-443.59946737411536,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.58,"(-596.5635171203792, -180.25311087197298)",N/A,0.77,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-35.13720216113091,149.0000066431135,-120.89403351883333,757.9999999964045,-286.9181818020378,6078.012484844738,-742.2259613664805,0.17653869765468572,0.0109898584523249,-449.2745425325354,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.69,"(-579.2070570012909, -201.14701121347588)",N/A,0.72,"(0.062066248115919334, 0.2346787587107731)",N/A,30memhg19decoy,FalseDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-36.07769266028812,149.00000000003698,-119.21158376663053,757.9999999939874,-286.2711914727558,6078.030477726958,-749.0391769503758,0.17812882161196572,0.01091173729882062,-448.0187224814932,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.72,"(-593.6119202956644, -160.3077530713349)",N/A,0.64,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-35.21468066886617,149.00000000019838,-130.29162586535088,757.9999999978677,-291.7530619632289,6078.031387196756,-749.7690569810597,0.18200947355765384,0.01116653524770788,-463.6778915208988,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.78,"(-608.3237966576721, -160.14350761802433)",N/A,0.73,"(0.06783695337358564, 0.23921245650306366)",N/A,30memhg19decoy,True40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-34.78904010595673,149.00000000012454,-123.71140004962436,757.9999999972762,-284.15803330125243,6078.012958404368,-739.4023115991607,0.17690814652123826,0.01090046671031143,-448.9578012285476,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.61,"(-598.9980545297784, -182.1825651193956)",N/A,0.75,"(0.058668306623763725, 0.23515037650614712)",N/A,0memhg19decoy,TrueDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-33.116397077430136,149.00000000015666,-129.65545811868455,757.999999996816,-275.20599452705693,6078.016330950733,-740.7747071648811,0.17497052041271652,0.01081732333329122,-444.07863212333433,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.59,"(-598.8090183461911, -176.4329473141346)",N/A,0.67,"(0.06224627420015233, 0.23471681372244868)",N/A,30memhg19decoy,FalseDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-36.06128073247901,149.0000000000774,-129.08371024615982,757.9999999921727,-288.64891725721503,6078.035057690061,-749.3236595900254,0.18343672124799987,0.01119880083614258,-460.33786281457185,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.72,"(-599.1178079130093, -186.70018453678387)",N/A,0.77,"(0.06891317082194677, 0.23840825915243707)",N/A,30memhg19,True40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-33.342485146186355,149.0000000001543,-126.89540837882517,757.9999999945852,-301.5007478478577,6078.0163035963915,-744.3524303667175,0.1758491308558773,0.0116024393658312,-467.8207671258953,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.8,"(-599.1374076954058, -186.95769087944868)",N/A,0.7,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-35.31339738100749,149.00000000022382,-124.17465932874865,757.9999999989632,-293.31859442869563,6078.021269755247,-739.3769332434877,0.17915715746830632,0.01128277747790419,-459.1826750661637,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.94,"(-572.8191943549236, -177.60019688407138)",N/A,0.81,"(0.05442248542737585, 0.2369986619015009)",N/A,0memhg19decoy,TrueDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/False40/summary_across_samples_and_ROIS.csv,-37.593867508290465,149.0000000000894,-123.29990796686047,757.9999999925006,-269.4178390656419,6078.045863195111,-748.4022642477032,0.18323380468568892,0.01052837858321573,-437.064428244432,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.52,"(-594.8921617599872, -180.1348907163547)",N/A,0.73,"(0.07016110923417691, 0.23986365088495615)",N/A,30memhg19,False40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-33.709692584926856,149.00000000016797,-125.7218034363035,757.9999999988165,-296.4619448656887,6078.012743084658,-743.3944476001423,0.17588391685879273,0.01132618069562938,-462.0280385347159,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.75,"(-601.4989806182534, -178.12518595775163)",N/A,0.72,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-34.305884222527716,149.00000000026216,-124.0434628739858,757.9999999986603,-301.9881552055565,6078.018084909385,-738.6173348481133,0.17695957949115035,0.01136303504508361,-466.54436045224185,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.79,"(-600.7612019911346, -182.29991047074412)",N/A,0.73,"(0.060485620806388904, 0.23528373552561221)",N/A,30memhg19,TrueDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-33.79180534226401,149.0000000001171,-126.92047640931472,757.9999999977805,-299.0957655617325,6078.016168529594,-743.5052642955975,0.17690750832670546,0.01161092307959976,-465.9637080164373,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.8,"(-599.718540499293, -178.3624976955733)",N/A,0.73,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-35.90355802633646,149.0000000000749,-132.4162632189387,757.9999999951193,-261.36935675844336,6078.042473331707,-746.6925820364297,0.18297781530064752,0.01052433738855123,-436.2688884434794,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.58,"(-596.8240740827096, -160.0664129869974)",N/A,0.74,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-33.315717026066444,149.00000000019315,-129.4434301676688,757.9999999976235,-291.2850469474286,6078.012505701084,-743.0560707573446,0.17644799196334354,0.01121511286522762,-460.1567618357019,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.76,"(-596.8790355477478, -178.5038396083373)",N/A,0.69,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-34.30004072010016,149.0000000002091,-121.96263952445476,757.9999999991041,-298.6266363249068,6078.018099157479,-742.4076551863016,0.1756281377031464,0.01154557969608089,-461.07978077179456,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.92,"(-570.6996051269632, -193.34829426761047)",N/A,0.69,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0029_02_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-32.42967331215961,149.0000000001816,-130.3431615090437,757.9999999989479,-271.2720644447226,6078.011687836402,-741.5606776699414,0.17323558858115717,0.0107625011503727,-440.0483167639869,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,-0.54,"(-609.0098245146559, -160.62998649904208)",N/A,0.65,"(0.06070551934893963, 0.23410021042904627)",N/A,0memhg19,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-26.52372660304887,149.0000000010919,-114.78333704323047,757.9999999909769,-189.65998192115876,6078.035328650937,-701.0248983643481,0.1438765265013967,0.00771931272118649,-335.9877110690505,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.54,"(-570.6996051269632, -193.34829426761047)",N/A,-0.11,"(0.06155886326728226, 0.23496137267824513)",N/A,30memhg19decoy,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-30.157122024913548,149.0000000021604,-107.07274865253277,757.9999999853827,-218.6277644449681,6078.001351631633,-705.9151185147156,0.1514480935163889,0.00853889742329233,-361.34705682362113,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.29,"(-599.718540499293, -178.3624976955733)",N/A,0.09,"(0.060510248386759447, 0.23487633800350693)",N/A,0memhg19,FalseDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-32.957216695393825,149.00000000138638,-102.07563598411976,757.9999999681778,-215.72298662881695,6078.021642328433,-696.6548802072707,0.15612451496908086,0.00835200846281113,-356.6428286084613,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.27,"(-608.3237966576721, -160.14350761802433)",N/A,0.07,"(0.06783695337358564, 0.23921245650306366)",N/A,30memhg19decoy,True40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-28.36386211625963,149.0000000002465,-111.05755040081893,757.9999999836116,-236.2126792424998,6078.045071944714,-698.9203756473457,0.14989805117655824,0.0093533101109801,-380.8588693887618,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.11,"(-600.7612019911346, -182.29991047074412)",N/A,0.05,"(0.060485620806388904, 0.23528373552561221)",N/A,30memhg19,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-28.179362115677872,149.00000000049525,-107.92155616210172,757.999999979958,-233.90321721049563,6078.0333801943725,-704.4213606194163,0.14760200081335592,0.00909262242698857,-375.1735587816776,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0,"(-572.8191943549236, -177.60019688407138)",N/A,0.05,"(0.05442248542737585, 0.2369986619015009)",N/A,0memhg19decoy,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-28.65853161343059,149.00000000194413,-112.64520101062575,757.9999999909503,-230.4903377927478,6078.0748905730825,-702.0427318405873,0.15114694409972926,0.00872719115837673,-377.08606531568785,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.14,"(-598.9980545297784, -182.1825651193956)",N/A,0.11,"(0.058668306623763725, 0.23515037650614712)",N/A,0memhg19decoy,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-27.34455845052077,149.0000000013466,-114.39272373265057,757.9999999801828,-210.10514247196951,6078.044798176296,-704.0475536300104,0.14721062356882494,0.00859733083620159,-356.9661928671,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.27,"(-584.5656108239742, -179.77708518582676)",N/A,-0.01,"(0.0590801942976988, 0.2357680979992215)",N/A,0memhg19,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/True40/summary_across_samples_and_ROIS.csv,-31.852714205641373,149.00000000268253,-97.63852939280102,757.9999999489253,-257.26467265073074,6078.05041898067,-706.5247225590781,0.1535585446957148,0.00962014883183045,-392.3828136506326,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.03,"(-607.8767261234292, -182.78014593250103)",N/A,0.02,"(0.0651350386049574, 0.2402653632135871)",N/A,0memhg19decoy,True40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-29.14848343519459,149.0000000014713,-107.09685867059822,757.9999998826347,-227.3393656357084,6078.021906222064,-703.8113010208482,0.14933194188078844,0.00898586825559923,-368.90615890246505,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.25,"(-579.2070570012909, -201.14701121347588)",N/A,0.02,"(0.062066248115919334, 0.2346787587107731)",N/A,30memhg19decoy,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-28.93343117945056,149.0000000003754,-110.28089666737742,757.9999999787677,-204.47464679296024,6078.046939593072,-706.8130848671435,0.14893111141818552,0.00810551385148492,-349.03095361062066,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.42,"(-601.4989806182534, -178.12518595775163)",N/A,0.04,"(0.061188822634086246, 0.23388273258275877)",N/A,0memhg19decoy,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-29.6218535677818,149.00000000007842,-104.46788193154605,757.9999999913812,-225.64208551598287,6078.0313142535215,-703.7337354750746,0.14910429242417356,0.00867161468352702,-365.1053751227832,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.19,"(-602.9832496230983, -165.33855894371993)",N/A,0.03,"(0.06270512300826926, 0.23309409929414954)",N/A,30memhg19decoy,TrueDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-34.91352742302833,149.00000000121926,-94.41916074599696,757.9999999473366,-185.68688098113137,6078.037208650168,-701.1996804979781,0.15536128896082413,0.00731521661446032,-321.17665653416236,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.58,"(-596.8240740827096, -160.0664129869974)",N/A,0.04,"(0.0675336846938558, 0.24019296813176666)",N/A,30memhg19decoy,False40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-29.154335671377183,149.0000000007067,-108.56572301217308,757.9999999811589,-217.0452084672705,6078.033424711929,-707.9325709820223,0.14944498450926874,0.00886368727385908,-360.1124338655615,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.28,"(-602.838610952636, -171.96220511819504)",N/A,0.06,"(0.061114185595905535, 0.23297268789596298)",N/A,0memhg19decoy,FalseDI26830XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-29.110782567376862,149.0000000011294,-112.504443553376,757.9999999751686,-208.2401961088972,6078.054626570996,-703.3367687716843,0.15082337708245855,0.00841048153700544,-355.241637828554,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.4,"(-599.1374076954058, -186.95769087944868)",N/A,0.06,"(0.06279913455299323, 0.23426742029968856)",N/A,30memhg19,FalseDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19/True40/summary_across_samples_and_ROIS.csv,-32.433425609011714,149.00000000201916,-96.38004530818144,757.9999998678422,-241.31360456437088,6078.039510559072,-706.8584288413667,0.1534040828322375,0.0091037573396163,-375.851202027477,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.01,"(-593.6119202956644, -160.3077530713349)",N/A,0.02,"(0.06661951439053813, 0.23900401656645598)",N/A,0memhg19,True40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/True40/summary_across_samples_and_ROIS.csv,-32.807332119496365,149.00000000138292,-97.22210762355452,757.9999999591843,-239.07237395758133,6078.0405432956,-699.9605150682148,0.15470127993131613,0.00907037145398434,-374.894955936006,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.19,"(-599.1178079130093, -186.70018453678387)",N/A,0.03,"(0.06891317082194677, 0.23840825915243707)",N/A,30memhg19,True40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-32.646743458242405,149.00000000096296,-97.63056186014572,757.9999999791414,-235.04346907640237,6078.0320400481005,-701.2418150009607,0.15422186028751164,0.00856392483904955,-371.09683758805926,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.15,"(-586.8683645251599, -182.35948176406364)",N/A,0.14,"(0.06279550641538033, 0.234893570511786)",N/A,30memhg19,TrueDI1230XA
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg19decoy/False40/summary_across_samples_and_ROIS.csv,-33.39908408812493,149.0000000018561,-93.20407203683314,757.9999999583669,-227.9355808516229,6078.015144951979,-707.0677713437234,0.15344002704960594,0.00887477880615581,-360.400170864324,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.3,"(-596.5635171203792, -180.25311087197298)",N/A,0.02,"(0.06743979269612292, 0.23821708152239512)",N/A,0memhg19decoy,False40
LP0029_04_L003,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg19/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-28.577549860831777,149.00000000041254,-115.51631209863083,757.9999999766078,-225.14875742905673,6078.074030728416,-701.5366968800154,0.1520906107469844,0.00868095257079973,-374.55416327099135,hematopoietic_specific_liquorice_hg19.no_chr,healthy_control,0.14,"(-596.8790355477478, -178.5038396083373)",N/A,0.08,"(0.06145668495782006, 0.23638215289382034)",N/A,30memhg19,FalseDI26830XA
